,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,WATER YEAR
1973,20.79032258,26.07142857,42.66129032,47.9,58.67741935,71.98333333,73.5,73.35483871,62.81666667,57.32258065,38.7,20.74193548,49.54331797,48.2078341
1974,16.80645161,25.57142857,38.08064516,51.9,58.33870968,68,77.79032258,68.19354839,59.33333333,53.43548387,37.51666667,25.38709677,48.36280722,48.39824629
1975,20.20967742,21.39285714,28.22580645,44.4,63.96774194,69.71666667,74.17741935,72.9516129,59.63333333,54.51612903,40.9,27.5483871,48.13663594,47.58453021
1976,21.85483871,33.0862069,38.30645161,53.63333333,58.96774194,69.2,74.70967742,71.35483871,63.96666667,46.83870968,31.08333333,19.27419355,48.52299932,50.67035595
1977,8.661290323,28.89285714,43.38709677,56.83333333,68.41935484,73.15,78.4516129,69.69354839,65.55,50.30645161,36.21666667,21.51612903,50.08986175,49.18627752
1978,9.532258065,12.76785714,32.41935484,49.88333333,60.93548387,70.51666667,73.11290323,71.46774194,68.91666667,50.66129032,35.81666667,19.48387097,46.29284114,46.46595942
1979,5.693548387,11.5,32.72580645,44.81666667,60.27419355,69.98333333,72.27419355,71.61290323,65.01666667,52.37096774,36.18333333,30.32258065,46.06451613,44.98826165
1980,20.79032258,20.0862069,33.33870968,51.25,62.74193548,69.66666667,76.72580645,73.72580645,65.96666667,49.22580645,39.88333333,25.62903226,49.08585774,49.43075022
1981,24.14516129,29.26785714,41.4516129,55.93333333,59.20967742,71.8,74.08064516,70.01612903,64.23333333,49.69354839,40.61666667,23,50.28733039,50.4063268
1982,8.290322581,20.5,33.85483871,45.38333333,63,65.35,74.12903226,70.69354839,62.9,52.77419355,35.51666667,29.33870968,46.8108871,46.45094086
1983,24.88709677,29.67857143,35.75806452,43.55,56.69354839,70.98333333,77.16129032,78.46774194,65.61666667,52.03225806,38.06666667,8.532258065,48.45229135,50.03549027
1984,17.5,33.36206897,28.93548387,47.65,58.27419355,71.93333333,72.70967742,73.72580645,63.23333333,52.90322581,38.88333333,26.80645161,48.82640897,47.16292331
1985,15.91935484,20.625,41.19354839,55.4,64.74193548,67.61666667,73.19354839,68.93548387,64.43333333,51.72580645,28.71666667,11.4516129,46.99607975,49.22099014
1986,24.51612903,19.94642857,42.35483871,54.13333333,61.80645161,72.15,75.93548387,67.79032258,66.81666667,52.20967742,31.68333333,25.93548387,49.60651242,48.11197837
1987,26.72580645,35.21428571,42.03225806,55.08333333,66.58064516,73.7,75.88709677,70.20967742,64.13333333,48.27419355,42.05,28.64516129,52.37798259,51.61624424
1988,17.11290323,21.63793103,40.32258065,50.48333333,67.48387097,74.63333333,75.67741935,76.38709677,66.03333333,48.11290323,38.76666667,27.01612903,50.30562508,50.72842974
1989,30.43548387,14.57142857,34.93548387,51.18333333,60.91935484,68.43333333,74.9516129,71.16129032,61.36666667,53.70967742,34.23333333,15.29032258,47.59927675,48.48780722
1990,31.16129032,28.875,40.46774194,49.9,57.75806452,71.06666667,72.64516129,72.29032258,67.85,52.80645161,41.8,20.12903226,50.5624776,49.60396505
1991,13.40322581,30.28571429,40.32258065,52.26666667,64.93548387,74,73.83870968,71.41935484,63.41666667,51.12903226,28.43333333,27.69354839,49.26202637,49.88532386
1992,28.51612903,32.46551724,40.25806452,47.25,61.85483871,69.2,68.66129032,65.9516129,62.68333333,51.75806452,32.83333333,23.93548387,48.78063898,48.674725
1993,17.96774194,18.48214286,31.46774194,45.66666667,60.27419355,68.13333333,72.38709677,71.48387097,58.53333333,50.72580645,34.95,26.29032258,46.36352087,46.07691692
1994,10.20967742,17.71428571,39.85483871,51.6,61.87096774,71.41666667,71.0483871,69.69354839,65.91666667,55.01612903,40.15,25.53225806,48.33528546,47.60759729
1995,17.64516129,26,37.43548387,46.16666667,58,70.38333333,73.4516129,76.01612903,61.5,52.0483871,30.85,24.64516129,47.84516129,48.94139785
1996,16.27419355,22.37931034,29.5,45.96666667,56.51612903,69.65,70.64516129,69.91935484,60.55,51.19354839,28.73333333,19.82258065,45.09585651,45.74536368
1997,14.82258065,24.73214286,36.98387097,44.4,54.51612903,71.6,73.32258065,70.24193548,64.38333333,51.53225806,33.51666667,27.83870968,47.32418395,46.22933628
1998,23.01612903,34.42857143,32.03225806,49.83333333,65.09677419,67.03333333,74.37096774,73.64516129,68.28333333,52.88709677,41.31666667,29.66129032,50.96707629,50.05229135
1999,16.24193548,33.69642857,36.16129032,49.46666667,60.43548387,69.25,77.33870968,69.93548387,60.68333333,50.14516129,43.88333333,26.67741935,49.49293715,49.7561988
2000,21.74193548,32.51724138,42.80645161,49.4,63.17741935,67.76666667,72.24193548,72.22580645,66.03333333,55.40322581,33.11666667,8.693548387,48.76035255,50.71805865
2001,21.85483871,18.14285714,29.61290323,52.71666667,61.20967742,68.13333333,75.91935484,73.01612903,61.53333333,49.5483871,48.25,31.67741935,49.30124168,46.61271121
2002,29.48387097,28.92857143,30.61290323,48.18333333,57.22580645,72.3,76.64516129,70.67741935,65.25,46.9516129,34.58333333,28.41935484,49.10511393,50.73190604
2003,19.22580645,20.08928571,33.62903226,50.93333333,58.25806452,67.81666667,72.91935484,73.98387097,60.96666667,52.29032258,34.96666667,28.74193548,47.81841718,47.31469854
2004,17.61290323,21.55172414,40.5,50.03333333,60.4516129,67.05,70.48387097,66.24193548,65.81666667,52.06451613,40.11666667,26.29032258,48.18446267,47.97841429
2005,17.82258065,30.875,35.64516129,53.76666667,57.66129032,72.9,74.33870968,70.9516129,66.85,52.62903226,39.76666667,19.01612903,49.35190412,49.94021057
2006,32.17741935,24.64285714,36.09677419,54.01666667,60.75806452,70.51666667,75.82258065,72.25806452,60.31666667,48.12903226,39.38333333,31.4516129,50.46414491,49.83479903
2007,21.14516129,15,40.9516129,46.06666667,64.80645161,70.7,74.17741935,75.01612903,64.18333333,56.4516129,37.3,20.08064516,48.82325269,49.25089606
2008,15.70967742,16.12068966,32.69354839,45.66666667,57.30645161,70.11666667,73.29032258,70.0483871,63.58333333,51.38709677,37.68333333,17.5,45.92551446,46.53066679
2009,11.46774194,25.69642857,36.87096774,45.9,59.03225806,68.6,67.77419355,68.19354839,62.91666667,44.5483871,43.03333333,18.80645161,46.06999808,46.08518625
2010,12.56451613,15.26785714,36.53225806,54.48333333,59.33870968,70.43333333,73.56451613,73.77419355,62.98333333,53.51612903,38.08333333,18.88709677,47.45238415,47.11085189
2011,14.27419355,22.48214286,34.19354839,46.4,58.70967742,68.85,77.32258065,71.29032258,59.71666667,52.5,38.95,29.0483871,47.81145993,46.97714094
2012,26.40322581,29.0862069,50.35483871,51.98333333,64.61290323,70.16666667,78.66129032,69.85483871,61.31666667,48.5483871,39,26.46774194,51.37134161,51.91152979
2013,20.51612903,23.53571429,28.27419355,43.21666667,58.09677419,68.9,71.90322581,72.0483871,67.13333333,50.43548387,32.86666667,16.83870968,46.14710701,47.30337942
2014,14.56451613,12.19642857,28.85483871,46.53333333,59.48387097,69.36666667,67.93548387,70.88709677,61.3,50.82258065,28.7,28.79032258,44.95292819,44.2719246
2015,20.90322581,13.33928571,36.48387097,50.36666667,59.19354839,68.26666667,70.88709677,68.16129032,68.35,52.77419355,41.83333333,32.85483871,48.61783474,47.02204621
2016,19.0483871,27.24137931,41.62903226,49.83333333,58.48387097,72.81666667,72.46774194,76.27419355,68.1,54.98387097,45.03333333,23.30645161,50.76818842,51.11308089
2017,24.0483871,33.75,36.85483871,50.4,58.32258065,70.28333333,74.24193548,67.33870968,66.55,52.69354839,35.3,24.24193548,49.50210573,50.42612007
2018,16.83870968,19.48214286,34.64516129,38.88333333,66.5,72.63333333,72.43548387,71.01612903,65.33333333,47.4516129,30.13333333,28.27419355,46.96889721,47.50025922
2019,18.01612903,13.82142857,30.16129032,48.95,56.32258065,68.66666667,73.83870968,68.69354839,67.53333333,46.67741935,31.66666667,29.51612903,46.15532514,45.98856887
2020,22.22580645,24.27586207,40.09677419,46.35,57.33870968,72.68333333,75.33870968,71.51612903,61.41666667,45.90322581,41.08333333,25.82258065,48.67092757,48.25851718
2021,22.0483871,11.28571429,41.79032258,48.98333333,58.75806452,73.13333333,73.09677419,72.5483871,66.11666667,54.9516129,38.35,32.29032258,49.44607655,48.38084357
2022,13.14516129,19.23214286,36.20967742,42.75,60.51612903,70.45,73.83870968,71.79032258,64.63333333,49.53225806,36.4,20.46774194,46.58045635,48.17978431
2023,23.14516129,25.46428571,33.30645161,48.63333333,61.77419355,70.65,71.0483871,72.19354839,66.41666667,53.12903226,38.63333333,34.14516129,49.87829621,48.25266897
2024,19.17741935,35.89655172,39.87096774,50.23333333,61.30645161,72.85,71.66129032,70.93548387,66.56666667,57.0483871,40.83333333,28.03225806,51.20101193,51.20047429
2025,17.74193548,19.92857143,42.51612903,50.9,61.66129032,69.25,,,,,,,43.66632104,43.10132275
MEAN,19.10987145,23.09842031,35.6597138,49.23997494,60.55590589,69.95263158,74.0719697,71.8349218,64.08005051,52.23729228,37.07588384,24.26050831,48.39285558,48.3978563
